2016-11-29 00:00:00;613.850;   null;141.906;330.859; 56.047;228.156;   null;   null; 58.019; 72.418;1413.121;   null;   null;123.224;162.347;372.153;   null;   null;   null;   null;690.947; 53.521;   null; 98.526;   null;173.621;   null;229.679;109.115;   null;169.242;177.289;   null;217.989;196.169;274.565;274.996;217.398;221.301;124.180;  1.001;153.598;311.140;  5.062; 19.185;118.606
2016-11-30 00:00:00;616.031;   null;142.362;   null; 56.620;229.181;   null;482.815; 58.161; 72.557;1423.692;   null;   null;123.471;162.173;371.479;   null;   null;   null;   null;885.439; 53.474;254.100; 98.796;   null;174.320;   null;230.798;109.711;   null;169.963;178.125;   null;218.694;196.724;276.476;277.297;218.421;222.278;124.543;  1.007;154.793;313.422;  5.103; 19.385;119.461
2016-12-01 00:00:00;615.872;   null;141.874;   null; 56.182;228.967;   null;479.091; 58.120; 72.528;1419.521;   null;   null;123.684;161.799;370.306;   null;379.514;   null;   null;855.292; 53.708;254.897; 98.995;   null;174.362;   null;231.366;110.107;   null;170.308;178.648;   null;219.109;197.419;276.781;276.497;218.892;222.253;125.082;  1.005;154.284;311.582;  5.066; 19.153;119.407
2016-12-02 00:00:00;616.009;   null;142.533;   null; 56.217;229.493;   null;482.152; 58.323; 72.770;1419.954;   null;   null;123.977;162.665;372.394;   null;398.878;   null;   null;553.110; 53.787;255.264; 99.441;   null;175.038;   null;231.744;110.131;   null;170.362;178.092;   null;220.056;197.566;276.133;276.135;219.190;223.476;125.156;  1.004;154.373;311.692;  5.069; 19.129;119.137
2016-12-03 00:00:00;616.937;   null;142.917;   null; 56.381;230.478;   null;482.111; 58.670; 72.986;1427.758;   null;   null;124.535;164.428;376.991;   null;   null;   null;   null;113.072; 54.147;256.927;100.048;   null;176.378;   null;233.523;110.942;   null;171.535;179.642;   null;221.966;199.477;279.417;279.111;220.693;224.331;126.215;  1.016;156.258;315.119;  5.153; 19.457;119.952
2016-12-04 00:00:00;617.017;   null;143.171;   null; 56.497;231.079;   null;483.595; 58.715; 73.071;1430.175;   null;   null;124.838;165.143;378.815;   null;   null;   null;   null;113.501; 54.347;257.845;100.469;   null;177.181;   null;233.829;111.301;   null;173.664;180.455;   null;223.383;201.119;281.552;280.813;222.158;225.519;126.795;  1.013;157.206;317.191;  5.186; 19.575;121.180
2016-12-05 00:00:00;616.339;   null;143.084;   null; 56.461;231.133;   null;485.106; 58.742; 72.912;1428.538;   null;   null;124.880;164.679;378.008;   null;   null;   null;   null;112.618; 54.255;257.595;100.138;   null;176.685;   null;232.876;111.259;   null;172.581;180.751;   null;221.610;200.526;281.121;280.793;220.834;224.368;126.017;  1.020;156.772;316.578;  5.168; 19.478;121.117
2016-12-06 00:00:00;616.287;   null;142.857;   null; 56.417;230.903;   null;485.295; 58.589; 72.883;1427.129;   null;   null;124.639;164.134;376.882;   null;   null;   null;   null;114.399; 54.020;256.837;100.224;   null;175.760;   null;233.243;110.492;   null;172.284;179.188;   null;220.927;199.863;280.831;280.185;220.852;224.223;125.770;  1.022;157.409;317.099;  5.153; 19.313;120.752
2016-12-07 00:00:00;617.788;   null;142.615;   null; 56.565;231.118;   null;487.029; 58.691; 72.993;1441.379;   null;   null;125.176;164.952;379.012;   null;   null;   null;   null;114.358; 53.888;256.670;100.304;   null;175.957;   null;233.882;110.485;   null;172.878;179.510;   null;221.629;200.432;281.255;280.479;220.750;224.745;126.095;  1.017;157.287;317.374;  5.186; 19.510;121.323
2016-12-08 00:00:00;616.359;   null;142.459;   null; 56.635;231.236;   null;486.976; 58.723; 73.060;1443.221;   null;   null;125.082;164.739;378.769;   null;   null;   null;   null;113.402; 54.031;257.039;100.559;   null;175.737;   null;233.213;110.914;   null;173.000;179.977;   null;221.853;200.342;281.792;280.674;220.954;224.423;126.328;   null;157.432;317.711;  5.213; 19.588;121.408
2016-12-09 00:00:00;615.209;   null;141.957;   null; 56.223;229.521;   null;483.334; 58.308; 72.755;1436.454;   null;   null;124.087;163.289;376.206;   null;   null;   null;   null;111.032; 53.708;255.390;100.221;   null;174.834;   null;231.125;110.422;   null;171.914;180.441;   null;220.167;198.473;278.978;278.452;220.021;223.397;125.473;  1.015;156.202;314.965;  5.167; 19.480;120.421
2016-12-10 00:00:00;614.668;   null;142.130;   null; 56.123;228.328;   null;481.126; 58.043; 72.477;1431.017;   null;   null;123.520;162.922;375.534;   null;   null;   null;   null;110.454; 53.630;254.509; 99.719;   null;174.156;   null;229.830;109.862;   null;171.208;179.432;   null;219.013;196.969;278.068;277.009;219.145;222.157;124.786;  1.018;155.629;313.288;  5.129; 19.375;119.737
2016-12-11 00:00:00;614.543;   null;142.619;   null; 55.911;228.058;   null;479.402; 57.994; 72.361;1424.238;   null;   null;123.545;162.115;373.481;   null;   null;   null;   null;110.570; 53.577;254.398; 99.338;   null;174.766;   null;230.867;109.817;   null;170.733;179.001;   null;219.108;196.825;277.569;276.825;219.199;221.755;124.428;  1.010;155.802;313.440;  5.117; 19.289;119.589
2016-12-12 00:00:00;614.704;   null;142.697;   null; 56.075;227.884;   null;479.570; 57.823; 72.176;1420.725;   null;   null;123.176;162.100;372.821;   null;   null;   null;   null;111.303; 53.344;253.694; 98.619;   null;174.164;   null;231.037;109.437;   null;170.157;178.432;   null;219.085;195.958;   null;278.651;220.602;220.769;123.942;  1.010;156.187;314.563;  5.108; 19.288;120.072
2016-12-13 00:00:00;617.071;   null;142.624;   null; 56.282;229.369;   null;481.313; 58.139; 72.489;1424.538;   null;   null;123.862;163.310;376.555;   null;   null;   null;   null;111.878; 53.487;254.627; 99.592;   null;174.864;   null;232.471;109.755;   null;170.583;178.916;   null;219.570;197.554;279.002;278.845;219.516;222.540;124.570;  1.008;156.737;314.990;  5.105; 19.281;120.386
2016-12-14 00:00:00;618.217;   null;142.675;   null; 56.317;230.267;   null;481.510; 58.330; 72.873;1417.938;   null;   null;124.249;163.890;377.761;   null;   null;   null;   null;111.095; 53.547;255.144;100.137;   null;175.661;   null;232.829;110.322;   null;171.605;179.174;   null;220.318;198.984;280.100;279.219;220.674;223.732;125.512;  1.011;157.507;316.769;  5.167; 19.489;120.755
2016-12-15 00:00:00;617.341;   null;141.884;   null; 56.301;230.211;   null;479.655; 58.368; 72.945;1411.554;   null;   null;124.405;164.283;379.393;   null;   null;   null;   null;111.130; 53.508;255.019;100.603;   null;175.582;   null;232.490;110.250;   null;172.645;179.092;   null;221.477;199.575;280.875;279.765;221.891;224.035;125.882;  1.013;157.918;317.643;  5.222; 19.565;120.140
2016-12-16 00:00:00;616.184;   null;142.005;   null; 56.509;230.444;   null;478.277; 58.410; 73.121;1410.704;   null;125.430;124.558;164.454;380.293;   null;   null;   null;   null;112.063; 53.396;255.239;100.602;   null;175.908;   null;232.614;110.153;   null;174.124;178.919;   null;221.728;199.463;280.583;280.405;222.138;223.860;126.074;  1.018;157.959;317.847;  5.222; 19.550;120.935
2016-12-17 00:00:00;618.733;   null;142.171;   null; 56.585;231.012;   null;478.932; 58.628; 73.343;1412.562;   null;121.389;124.740;164.621;380.757;   null;   null;   null;   null;111.861; 53.561;255.544;100.306;   null;176.233;   null;232.788;110.473;   null;174.095;179.483;   null;222.184;199.819;281.163;280.968;223.221;224.883;126.444;  1.021;158.480;318.444;  5.213; 19.543;121.332
2016-12-18 00:00:00;617.985;   null;142.223;   null; 56.613;230.861;   null;478.665; 58.567; 73.216;1406.313;   null;121.067;124.547;164.411;379.754;   null;   null;   null;   null;111.390; 53.565;254.929; 99.924;   null;175.657;   null;233.582;110.010;   null;173.652;179.586;   null;221.050;198.956;281.832;282.394;223.312;223.471;125.755;  1.013;158.786;319.127;  5.200; 19.545;121.623
2016-12-19 00:00:00;617.420;   null;142.281;   null; 56.411;229.887;   null;476.673; 58.293; 72.892;1390.433;   null;120.834;124.010;161.325;377.556;   null;   null;   null;   null;111.516; 53.325;253.548; 99.557;   null;174.535;   null;   null;108.917;   null;172.279;177.451;   null;218.668;196.908;281.972;281.293;222.020;221.732;124.890;  1.015;157.693;316.996;  5.211; 19.579;121.453
2016-12-20 00:00:00;616.065;   null;   null;   null; 56.188;229.239;   null;475.512; 58.103; 72.706;1370.788;   null;120.866;123.878;160.179;373.777;   null;   null;   null;   null;111.251; 52.960;251.957; 99.315;   null;174.162;   null;230.287;108.630;   null;171.275;176.593;   null;217.393;195.779;281.293;280.560;219.102;219.975;124.429;  1.004;157.014;315.925;  5.191; 19.539;121.168
2016-12-21 00:00:00;614.175;   null;   null;   null; 56.225;228.533;   null;473.547; 58.024; 72.524;1367.037;   null;120.795;123.757;161.954;373.903;   null;   null;   null;   null;112.258; 52.779;250.880; 98.926;   null;173.659;   null;229.860;108.721;   null;170.212;176.923;   null;216.801;195.803;277.952;277.654;217.891;219.705;124.498;  1.003;155.445;313.143;  5.122; 19.262;119.794
2016-12-22 00:00:00;613.994;   null;   null;   null; 56.362;228.928;   null;473.300; 58.016; 72.418;1396.071;   null;120.241;123.640;162.646;374.716;   null;   null;   null;   null;110.113; 52.832;250.794; 99.071;   null;173.557;   null;230.342;108.730;   null;170.697;178.311;   null;216.865;195.970;278.343;277.067;217.905;219.362;124.205;  1.001;155.286;312.496;  5.126; 19.259;119.702
2016-12-23 00:00:00;613.546;   null;   null;   null; 55.957;228.745;   null;472.389; 57.961;   null;1408.737;   null;119.901;123.574;162.183;374.594;   null;   null;   null;   null;110.010; 52.940;251.298; 98.985;   null;173.204;   null;229.853;108.825;   null;170.164;179.024;   null;216.825;195.860;278.024;277.640;217.795;218.615;124.349;  1.001;155.868;313.156;  5.148; 19.316;120.021
2016-12-24 00:00:00;612.985;   null;   null;   null; 55.931;227.399;   null;471.683; 57.772;   null;1415.892;   null;119.857;123.076;160.558;370.388;   null;   null;   null;   null;109.362; 52.857;250.678; 98.243;   null;173.147;   null;228.479;108.516;   null;169.197;178.666;   null;216.163;195.438;276.325;275.558;216.904;218.224;124.104;  1.003;154.069;310.436;  5.085; 19.061;119.219
2016-12-25 00:00:00;613.274;   null;   null;   null; 56.006;227.672;   null;472.787; 57.720;   null;1418.075;   null;120.075;122.839;159.499;367.561;   null;   null;   null;   null;110.638; 52.997;250.843; 98.155;   null;172.357;   null;226.868;107.923;   null;168.981;178.288;   null;215.677;195.317;274.839;274.005;216.781;218.027;123.422;  0.991;153.153;308.453;  5.014; 18.824;118.370
2016-12-26 00:00:00;614.476;   null;   null;   null; 55.960;228.124;   null;471.074; 57.812;   null;1423.008;   null;120.084;122.840;160.649;370.363;   null;   null;   null;   null;112.535; 53.047;251.127; 98.249;   null;172.907;   null;   null;108.088;   null;171.088;178.855;   null;215.575;195.185;275.631;274.617;217.848;217.765;123.796;  0.998;153.617;309.594;  5.047; 18.984;118.773
2016-12-27 00:00:00;614.967;   null;142.849;   null; 56.060;228.683;   null;477.470; 57.934;   null;1424.250;   null;120.408;123.194;160.897;371.131;   null;   null;   null;   null;127.359; 53.247;251.991; 98.499;   null;173.067;   null;   null;107.915;   null;170.602;179.208;   null;216.602;195.969;276.538;275.261;217.808;219.002;124.526;  0.997;154.319;310.938;  5.078; 19.097;119.302
2016-12-28 00:00:00;616.121;   null;143.062;   null; 56.303;229.359;   null;481.949; 58.080;   null;1417.737;   null;120.219;123.781;161.921;373.964;   null;   null;   null;   null;125.045; 53.529;253.447; 99.311;   null;173.994;   null;229.560;108.158;   null;171.484;178.539;   null;218.222;197.500;277.498;275.719;219.035;219.815;125.419;  1.009;154.967;312.364;  5.068; 19.058;119.642
2016-12-29 00:00:00;616.823;   null;143.413;   null; 56.314;230.760;   null;483.849; 58.346;   null;1429.992;   null;120.634;124.258;163.557;378.293;   null;   null;   null;   null;113.364; 53.496;253.606; 99.800;   null;174.374;   null;231.144;108.803;   null;171.373;179.023;   null;219.200;198.480;280.052;278.420;219.324;221.143;125.497;  1.004;156.795;315.595;  5.121; 19.252;120.660
2016-12-30 00:00:00;617.326;   null;143.375;   null; 56.699;230.648;   null;485.003; 58.561;   null;1430.183;   null;120.785;124.647;164.001;379.712;   null;   null;   null;   null;113.371; 53.686;254.435;100.396;   null;175.323;   null;232.979;109.718;   null;172.127;180.137;   null;219.722;198.070;279.984;278.723;219.978;221.815;125.983;  1.014;157.096;315.176;  5.151; 19.247;121.094
2016-12-31 00:00:00;616.171;   null;143.287;   null; 56.608;231.228;   null;485.263; 58.569;   null;1429.746;   null;120.851;124.618;164.253;380.211;   null;   null;   null;   null;113.464; 53.781;254.768;100.590;   null;175.488;   null;232.354;110.572;   null;172.065;180.860;   null;219.781;197.973;281.672;280.461;220.497;222.552;125.575;  1.024;158.855;318.265;  5.219; 19.533;121.270
2017-01-01 00:00:00;614.911;   null;143.364;   null; 56.574;230.350;   null;485.116; 58.479; 72.979;1429.425;   null;121.034;124.384;164.486;380.354;   null;   null;   null;180.286;112.507; 53.954;255.461;100.061;   null;175.831;   null;232.212;110.487;  8.189;171.626;180.072;   null;219.246;197.607;281.280;279.508;219.502;221.736;126.842;  1.012;158.353;317.070;  5.192; 19.514;121.005
2017-01-02 00:00:00;615.106;   null;143.004;   null; 56.433;230.430;   null;485.951; 58.476; 72.925;1424.575;   null;121.210;124.612;164.389;380.191;   null;400.140;   null;197.857;112.911; 54.295;256.911; 99.931;   null;176.570;   null;232.873;110.790;  8.273;172.213;180.363;   null;220.070;197.845;281.789;280.518;220.012;222.525;127.030;  1.018;158.921;317.937;  5.186; 19.529;121.390
2017-01-03 00:00:00;615.586;   null;143.047;   null; 56.529;230.441;   null;486.545; 58.463; 72.969;1431.900;   null;121.404;124.815;164.418;379.478;   null;403.053;   null;   null;112.745; 54.480;257.730;100.008;   null;176.308;   null;232.774;111.069;  8.276;171.497;180.732;   null;220.203;198.881;282.959;281.308;220.554;222.851;127.646;  1.011;158.651;317.679;  5.215; 19.524;121.874
2017-01-04 00:00:00;614.053;   null;143.172;   null; 56.301;229.707;   null;484.112; 58.222; 72.727;1427.050;   null;121.151;124.313;162.275;373.952;   null;   null;   null;   null;112.089; 54.128;256.575;100.008;   null;176.654;   null;229.680;110.690;  8.293;171.452;179.871;   null;219.158;198.594;280.153;277.573;219.488;222.261;127.532;  1.013;157.873;315.324;  5.186; 19.446;121.009
2017-01-05 00:00:00;612.723;   null;143.238;   null; 56.116;229.332;   null;481.561; 58.056;   null;1427.029;   null;120.429;123.847;161.417;371.272;   null;   null;   null;   null;111.903; 53.586;254.904;100.015;   null;175.450;   null;230.724;110.429;  8.242;171.869;178.706;   null;218.870;198.478;278.315;276.246;218.680;221.974;127.399;  1.014;157.260;314.533;  5.159; 19.323;120.246
2017-01-06 00:00:00;613.491;   null;143.350;   null; 56.307;229.056;   null;481.261; 58.051; 72.760;1427.233;   null;120.576;123.689;162.706;376.212;   null;   null;   null;   null;113.305; 52.957;252.784; 99.541;   null;175.053;   null;230.441;109.428;  8.229;170.565;177.696;   null;218.368;198.616;278.206;276.570;218.817;221.137;126.626;  1.011;156.606;314.062;  5.152; 19.284;119.898
2017-01-07 00:00:00;615.288;   null;143.129;   null; 56.459;229.222;   null;483.037; 58.140; 72.791;1429.942;   null;121.025;123.898;162.552;375.954;   null;   null;   null;   null;115.426; 24.212;252.440; 99.721;   null;175.654;   null;231.487;109.726;  8.360;170.705;178.604; 79.442;218.962;198.483;278.929;274.570;219.009;221.755;126.908;  0.990;157.537;315.125;  5.150; 19.275;120.136
2017-01-08 00:00:00;615.744;   null;142.974;   null; 56.574;229.539;   null;484.343; 58.232; 72.731;1433.250;   null;121.252;123.977;162.608;376.013;   null;   null;   null;   null;112.443; 28.644;252.111; 99.961;   null;175.327;   null;231.955;109.385;  8.411;170.507;177.925;   null;219.032;197.671;278.150;   null;219.066;221.608;126.962;  0.992;157.441;314.905;  5.179; 19.341;120.202
2017-01-09 00:00:00;616.331;   null;142.748;   null; 56.516;229.766;   null;485.497; 58.247; 72.965;1433.733;   null;121.737;124.308;163.816;379.256;   null;   null;   null;   null;111.410; 52.916;252.800;100.204;   null;175.734;   null;232.631;109.754;  8.415;170.632;178.061;   null;219.389;197.584;279.483;   null;219.635;222.206;126.888;  1.002;158.338;315.946;  5.183; 19.452;120.501
2017-01-10 00:00:00;616.456;   null;142.594;   null; 56.560;230.217;   null;485.121; 58.421; 72.912;1435.208;   null;121.503;124.447;163.752;380.080;   null;   null;   null;   null;111.697; 53.031;253.819; 99.926;   null;176.125;   null;232.259;109.526;  8.561;172.876;177.865;   null;220.025;198.082;280.607;   null;220.228;221.820;127.002;  1.001;158.848;317.078;  5.198; 19.463;121.140
2017-01-11 00:00:00;617.198;   null;142.931;   null; 56.540;231.119;   null;486.008; 58.472; 73.078;1444.483;   null;121.681;124.837;163.369;377.632;   null;   null;   null;   null;111.615; 53.350;254.968;100.177;   null;177.130;   null;233.833;110.554;  8.617;173.913;178.357;   null;220.628;199.117;281.419;   null;219.766;222.770;127.669;  1.007;159.884;318.542;  5.230; 19.602;121.759
2017-01-12 00:00:00;618.379;   null;143.370;   null; 56.671;231.564;   null;487.406; 58.522; 72.949;1445.979;   null;122.114;125.042;164.001;378.944;   null;   null;   null;   null;112.025; 53.752;256.558;100.147;   null;177.809;   null;234.430;111.365;  8.804;173.422;179.596;   null;221.454;200.415;281.597;   null;220.908;224.155;128.395;  1.008;160.290;319.036;  5.264; 19.658;122.017
