1305417600 616.825 3147.881 0 330.641 56.511 129.992 485.828 478.271 0 0 1435.883 154.775 107.869 122.704 159.951 0 459.868 473.610 429.458 213.500 111.229 52.817 250.147 97.044 172.205 179.487 181.769 225.091 108.438 8.865 170.402 176.427 0 219.005 193.668 0 276.390 216.969 218.974 124.577 0 152.822 306.401 0 0 117.744
1305504000 615.308 3142.721 0 329.971 56.503 133.193 486.047 476.132 0 0 1433.662 154.749 107.354 122.647 160.083 0 454.424 472.760 429.833 213.208 110.719 52.584 249.082 96.666 171.288 181.992 180.807 224.029 107.876 8.807 169.323 176.243 0 217.996 192.574 0 275.580 216.044 217.487 124.166 0 152.152 305.274 0 0 117.534
1305590400 615.393 3142.198 0 329.836 56.527 228.048 488.401 476.827 0 0 1437.200 154.979 107.187 122.760 160.997 359.804 456.824 474.159 431.875 213.292 110.889 52.513 249.032 96.851 171.370 179.473 181.438 225.164 108.086 8.798 169.737 177.170 0 218.298 193.015 0 275.075 216.194 217.590 124.060 0 152.676 306.246 0 0 117.915
1305676800 615.316 3139.572 0 330.059 56.540 228.329 491.930 458.984 0 0 1431.783 154.955 107.184 122.500 161.476 360.833 456.058 0 431.000 213.167 110.992 52.597 248.633 97.036 171.420 181.594 181.644 226.150 108.022 8.835 170.896 177.083 0 218.068 176.667 0 277.556 216.336 218.309 123.957 0 153.595 308.535 0 0 118.116
1305763200 615.025 3131.532 0 329.832 56.291 227.922 492.264 475.831 0 0 1424.667 154.495 107.210 122.464 161.005 361.066 456.690 470.185 428.542 212.542 110.652 52.560 248.387 96.826 171.096 178.436 180.955 224.380 107.757 8.790 169.699 176.489 0 218.040 192.848 0 277.487 215.743 218.077 124.086 0 153.218 308.190 0 0 117.942
1305849600 613.735 3123.925 0 328.830 56.142 227.419 493.891 474.569 0 0 1425.196 154.053 106.973 122.132 160.823 361.570 457.079 0 427.167 212.042 110.480 52.485 247.823 96.567 170.973 180.045 180.718 223.384 107.642 8.659 167.380 176.321 0 217.743 192.845 0 275.600 215.978 217.999 123.820 0 152.690 306.710 0 0 117.800
1305936000 612.624 3122.671 0 328.703 56.132 227.353 493.435 473.639 0 0 1423.304 154.146 106.935 122.115 160.713 363.065 454.849 0 427.583 211.875 110.530 52.521 247.472 96.505 170.988 179.947 180.309 224.287 107.766 8.711 168.396 176.067 0 217.671 192.844 0 275.198 216.168 218.119 123.781 0 152.422 306.539 0 0 117.537
1306022400 613.234 3120.320 0 328.500 56.078 227.124 493.830 472.820 0 0 1423.608 153.794 106.713 122.000 159.830 361.665 454.104 492.572 427.667 211.750 110.376 52.518 247.333 96.155 170.863 181.407 180.286 224.356 107.844 8.722 168.683 175.928 0 217.791 192.517 0 274.199 215.962 217.562 123.897 0 151.742 305.173 0 0 117.153
1306108800 613.563 3121.927 0 328.456 56.013 227.698 495.914 472.692 0 0 1424.158 153.654 106.788 122.139 160.078 362.159 454.466 497.276 429.083 212.292 110.350 52.543 247.205 96.269 170.183 179.775 180.634 224.622 107.756 8.707 169.376 176.038 0 218.333 192.705 0 275.170 216.051 218.327 123.915 0 152.215 305.892 0 0 117.341
1306195200 614.258 3128.039 0 328.470 56.096 228.252 500.304 471.575 0 0 1426.250 153.979 106.592 122.358 160.735 365.282 457.083 490.974 429.917 212.458 110.676 52.577 247.385 96.362 171.361 177.857 180.605 226.312 107.722 8.750 169.998 176.267 0 218.674 193.323 0 276.019 215.476 218.870 123.998 0 153.013 307.174 0 0 117.582
1306281600 614.683 3132.777 0 328.948 56.194 228.465 505.584 472.702 0 0 1427.175 154.192 106.912 122.352 160.978 368.175 458.813 0 430.167 212.792 110.739 52.796 248.567 96.627 171.281 180.340 181.353 224.438 108.286 8.681 168.844 177.165 0 219.117 193.517 0 275.956 215.762 219.057 124.546 0 152.846 306.968 0 0 117.427
1306368000 615.217 3138.280 0 329.817 56.305 228.897 512.246 473.642 0 0 1430.142 154.554 107.326 122.528 161.664 371.417 461.211 492.355 431.792 213.417 110.979 52.933 249.743 96.706 172.080 188.936 181.438 225.798 108.396 8.728 170.006 177.435 0 219.434 193.853 0 277.445 216.270 219.523 124.725 0 153.469 308.836 0 0 118.189
1306454400 615.239 3135.325 0 329.516 56.211 228.453 515.146 485.818 0 0 1429.192 154.124 106.652 122.184 160.246 367.869 462.652 496.423 249.417 393.792 110.677 52.707 248.564 96.672 171.542 178.083 180.600 225.252 107.762 8.724 169.536 176.034 0 219.155 193.480 0 274.059 216.391 218.820 124.365 0 152.312 306.369 0 0 117.365
1306540800 615.760 3144.235 0 329.605 56.342 228.201 520.014 486.715 0 0 1433.896 154.390 107.054 122.183 160.977 366.931 458.923 479.054 212.375 428.875 110.572 52.538 247.535 96.235 170.782 180.990 179.480 222.557 107.166 8.636 167.415 174.805 0 217.868 192.163 0 272.144 214.909 217.459 123.485 0 150.633 302.597 0 0 116.366
1306627200 613.698 0 0 327.990 56.150 227.472 523.849 483.988 0 0 1423.387 153.831 106.387 121.644 160.508 366.718 454.893 460.872 219.708 406.208 109.894 52.110 245.326 95.542 169.611 177.722 178.386 222.068 106.525 8.589 166.748 174.167 0 216.265 190.757 0 271.600 213.339 216.125 123.097 0 149.652 300.864 0 0 115.900
1306713600 612.766 3113.274 0 327.390 55.956 226.821 528.022 481.594 0 0 1415.192 153.168 105.761 121.235 159.575 367.698 447.868 0 422.500 209.833 109.512 52.008 244.032 95.230 168.888 178.982 178.037 222.903 106.270 8.563 166.301 173.595 0 215.787 190.567 0 271.780 212.870 215.909 122.526 0 149.516 300.591 0 0 115.902
1306800000 613.418 3119.208 0 327.826 55.870 226.708 537.653 482.600 0 0 1415.025 153.362 105.912 121.121 159.237 367.746 449.322 0 424.375 210.667 109.626 51.896 243.914 95.293 168.995 174.077 177.997 222.688 105.978 8.554 166.081 172.412 0 215.654 190.289 0 271.097 213.692 215.160 122.347 0 149.570 300.270 0 0 115.970
1306886400 614.799 3127.029 0 328.587 56.013 226.937 545.504 484.965 0 0 1417.800 153.818 106.297 121.227 158.948 365.932 452.134 479.635 447.292 211.208 110.008 52.128 245.068 95.452 169.502 172.808 178.615 223.017 106.467 8.595 166.062 173.376 0 215.898 190.681 0 270.996 213.663 214.740 122.900 0 149.331 300.071 0 0 115.836
1306972800 615.881 3134.710 0 329.443 56.169 227.114 551.300 484.209 0 0 1424.062 153.819 106.517 121.586 159.562 366.018 447.276 475.200 426.792 211.542 110.107 52.093 244.978 95.902 168.824 175.887 179.294 223.153 106.497 8.650 167.067 173.312 0 216.629 192.053 0 272.474 213.691 216.158 122.820 0 150.144 301.980 0 0 116.503
1307059200 614.705 3129.769 0 329.057 55.988 226.871 553.690 482.550 0 0 1419.575 153.658 106.461 121.522 159.740 366.976 445.229 474.247 425.625 211.417 110.095 52.350 245.267 96.227 169.282 180.104 179.129 223.287 106.731 8.677 168.340 173.775 0 216.942 191.988 0 273.375 214.480 215.989 123.028 0 150.675 303.168 0 0 116.744
1307145600 615.362 3130.805 0 328.809 56.083 226.584 556.637 482.881 0 0 1417.437 154.013 106.632 121.745 160.276 367.860 449.738 0 427.167 211.792 110.229 52.625 247.494 96.538 170.434 184.798 179.642 223.243 107.185 8.734 169.084 175.024 0 218.715 192.880 0 273.648 215.537 217.138 123.735 0 151.227 303.877 0 0 116.783
1307232000 610.637 3107.505 0 325.222 55.366 223.795 549.734 476.174 0 0 1404.408 151.549 104.980 119.697 157.095 360.341 443.247 476.884 418.667 207.917 107.942 51.338 241.883 94.357 166.907 181.572 176.400 217.537 104.836 8.496 164.770 170.680 0 213.547 188.504 0 267.722 210.242 213.090 120.760 0 146.170 294.879 0 0 114.118
1307318400 612.373 3117.034 0 326.829 55.813 224.870 556.086 479.088 0 0 1411.790 152.749 106.131 121.057 159.449 364.648 449.459 0 422.958 210.292 109.164 52.041 244.760 95.100 169.138 179.947 177.972 220.273 105.979 8.577 166.833 172.631 0 214.634 189.911 0 270.357 211.599 214.280 121.326 0 147.935 298.256 0 0 116.080
1307404800 613.600 3124.594 0 328.104 55.862 225.518 557.255 479.437 0 0 1416.024 152.946 106.017 121.041 159.233 364.841 449.790 473.637 422.292 210.125 109.316 52.037 244.982 95.335 169.277 176.788 178.254 220.114 106.004 8.573 167.124 172.671 0 215.760 191.000 0 270.031 213.429 215.207 122.831 0 148.273 298.994 0 0 115.446
1307491200 613.499 3126.608 0 328.461 56.008 225.697 559.325 480.602 0 0 1420.463 153.164 106.277 121.046 159.353 362.745 452.306 0 422.792 210.500 109.357 52.028 244.831 95.146 169.124 178.954 178.119 219.317 105.778 8.467 165.362 172.097 0 215.402 190.699 0 270.227 212.202 214.943 122.085 0 147.938 298.003 0 0 115.068
1307577600 612.957 3122.709 0 328.286 56.052 225.576 560.213 482.113 0 0 1415.342 153.243 106.468 120.912 159.694 363.036 455.916 471.000 423.792 210.458 109.731 52.140 245.122 95.210 169.641 173.032 177.868 220.247 106.283 8.440 164.507 172.757 0 215.479 190.793 0 268.112 212.999 215.730 122.528 0 148.161 297.943 0 0 115.054
1307664000 611.413 3103.826 0 325.423 55.626 224.070 555.705 479.188 0 0 1408.547 151.919 105.786 119.564 157.679 359.083 447.783 0 418.208 208.250 108.425 51.649 242.990 93.920 167.676 176.061 176.045 218.592 105.016 8.382 163.329 170.667 0 212.206 188.457 0 265.658 210.186 212.264 115.211 0 145.557 292.724 0 0 114.014
1307750400 611.719 3101.842 0 324.997 55.453 224.613 555.764 478.382 0 0 1402.418 151.700 105.655 119.439 157.097 358.037 443.645 480.590 417.125 207.417 108.213 51.581 241.757 93.974 167.277 175.148 175.427 219.710 104.712 8.443 165.037 170.045 0 211.572 187.541 0 266.632 210.648 212.150 120.148 0 145.765 293.681 0 0 114.020
1307836800 612.134 3108.408 0 326.802 55.844 225.871 559.713 479.855 0 0 1409.046 152.336 106.318 120.242 158.400 361.819 449.939 486.253 421.250 209.417 108.769 51.919 243.532 94.702 168.329 176.532 177.284 221.670 105.619 8.509 165.458 171.838 0 213.590 189.157 0 269.199 212.291 214.035 121.072 0 148.054 297.914 0 0 115.306
1307923200 611.495 3115.046 0 326.847 56.342 225.465 558.443 476.773 0 0 1404.492 152.163 105.916 120.352 157.624 360.254 451.383 0 421.542 209.833 108.574 51.868 243.223 94.989 168.142 179.428 177.588 221.693 105.985 8.583 165.689 172.406 0 214.410 189.498 0 270.196 212.547 214.467 121.781 0 148.309 298.363 0 0 115.702
1308009600 609.421 3094.202 0 325.890 56.389 224.935 556.778 473.380 0 0 1400.021 151.896 105.578 120.127 157.304 357.369 449.310 0 418.783 208.292 108.228 51.614 242.677 94.636 167.859 173.949 176.827 218.380 105.731 8.567 165.027 172.070 0 213.422 188.600 0 269.099 211.475 213.313 121.184 0 147.367 296.412 0 0 115.269
1308096000 609.898 3102.993 0 326.037 56.478 225.478 558.912 472.748 0 0 1399.417 152.135 105.265 120.506 157.956 360.216 449.198 461.674 419.375 208.583 108.358 51.654 242.788 94.911 167.884 178.395 177.035 219.871 105.658 8.566 165.181 172.129 0 213.704 188.673 0 268.490 212.055 213.415 121.210 0 147.822 296.870 0 0 115.427
1308182400 610.429 3102.501 0 326.193 56.439 225.262 560.803 474.092 0 0 1399.479 151.890 105.100 120.156 157.491 361.233 448.623 0 419.812 208.333 108.262 0 242.535 94.808 168.318 180.987 177.056 219.113 105.483 8.590 164.764 171.840 0 213.695 188.708 0 269.368 211.521 213.454 121.038 0 148.105 297.269 0 0 115.590
1308268800 604.933 3065.547 0 321.348 55.481 221.962 554.025 465.380 0 0 1364.975 149.218 103.028 117.912 154.000 353.611 439.737 450.599 0 203.750 106.483 50.463 238.030 93.215 165.413 172.857 173.844 214.674 103.412 8.449 162.270 168.333 0 209.125 185.398 0 263.680 208.269 210.101 118.467 0 144.751 291.657 0 0 112.857
1308355200 605.071 3062.034 0 321.113 55.528 220.555 555.307 465.365 0 0 1362.075 148.976 102.810 117.870 153.206 351.714 439.384 451.173 0 203.750 105.918 50.459 237.461 0 165.111 178.873 173.789 213.521 103.231 8.357 160.119 168.242 0 208.741 184.439 0 261.142 206.818 208.887 118.358 0 142.600 287.530 0 0 111.645
1308441600 605.402 3066.073 0 322.374 55.739 221.905 560.033 466.980 0 0 1368.383 149.531 103.538 118.362 154.009 352.978 445.692 0 0 205.083 106.619 50.715 238.481 0 166.314 173.704 174.130 212.710 103.821 8.400 161.348 169.435 0 210.644 186.140 0 262.810 208.634 210.941 119.929 0 143.810 289.799 0 0 112.407
1308528000 607.393 3079.996 0 323.882 55.873 222.581 563.261 469.324 0 0 1378.350 150.578 104.241 118.881 154.949 354.905 444.431 0 0 206.583 106.980 51.105 239.903 93.569 166.771 170.867 175.174 215.173 104.476 8.468 163.850 170.631 0 211.217 187.108 0 266.076 209.632 212.157 120.560 0 145.166 292.659 0 0 113.560
1308614400 607.440 3088.163 0 324.951 56.138 222.997 568.179 471.604 0 0 1387.074 151.153 104.553 119.384 156.560 359.854 442.939 0 432.045 207.708 107.423 51.417 241.828 93.837 167.441 175.768 176.243 216.881 104.980 8.475 164.444 171.633 0 212.917 188.021 0 267.487 211.110 213.485 121.440 0 145.868 294.938 0 0 114.100
1308700800 608.171 3087.340 0 325.083 56.206 222.815 568.796 470.816 0 0 1388.929 151.142 104.518 119.541 156.074 359.786 443.773 0 428.083 207.167 107.553 51.380 241.478 93.750 167.215 177.850 175.624 216.531 104.695 8.486 163.995 171.175 0 212.191 187.441 0 265.935 210.783 212.915 121.087 0 145.558 294.246 0 0 113.877
1308787200 605.754 3062.091 0 321.115 55.535 219.896 559.742 464.402 0 0 1372.075 148.998 103.212 117.789 152.987 351.130 437.208 0 413.958 204.500 105.854 50.272 236.890 91.867 164.304 170.166 173.084 213.112 102.765 8.201 159.176 167.757 0 208.206 184.225 0 259.969 206.184 208.263 118.702 0 141.272 285.568 0 0 111.506
1308873600 602.039 3042.314 0 318.926 55.046 217.958 552.851 459.642 0 0 1356.079 147.607 102.182 116.278 151.244 345.699 433.379 0 402.053 200.750 104.628 49.715 233.675 91.009 162.435 167.420 170.266 211.383 101.296 8.094 158.244 165.314 0 205.097 181.065 0 259.682 203.764 205.714 116.557 0 139.870 283.128 0 0 110.811
1308960000 602.804 3049.767 0 320.538 55.367 218.911 556.681 462.535 0 0 1366.708 148.718 102.880 116.723 151.318 345.166 433.499 0 256.000 203.000 104.976 50.052 234.679 91.787 163.009 170.364 171.341 212.262 101.872 8.210 158.885 166.126 0 207.211 183.110 0 262.148 204.656 207.328 117.548 0 141.126 286.167 0 0 111.704
1309046400 604.454 3071.268 0 323.054 55.845 220.927 563.152 467.484 0 0 1380.867 149.975 104.181 118.012 154.195 354.263 438.234 0 0 204.667 106.176 50.672 237.305 92.801 164.573 171.390 173.053 215.501 102.920 8.360 162.150 167.435 0 209.546 185.049 0 264.930 206.740 209.214 118.790 0 143.430 290.118 0 0 113.011
1309132800 607.425 3089.802 0 325.280 55.943 222.259 571.087 472.051 0 0 1396.421 150.833 104.855 119.186 156.069 361.462 443.466 0 0 206.542 107.186 51.252 239.581 93.593 166.019 175.887 173.912 217.502 103.958 8.474 163.480 169.073 0 211.520 186.697 0 267.317 209.068 210.334 119.810 0 145.339 294.105 0 0 113.888
1309219200 610.797 3097.963 0 326.690 56.623 223.928 579.423 475.636 0 0 1402.568 151.809 105.487 119.866 157.314 367.421 446.797 0 417.762 208.375 107.804 51.471 240.549 94.222 167.220 175.729 176.032 219.961 104.417 8.549 165.124 169.748 0 213.405 188.495 0 269.077 210.953 212.796 120.468 0 147.425 297.535 0 0 114.838
1309305600 610.274 3100.080 0 326.815 56.561 223.572 582.422 472.496 0 0 1391.983 151.925 105.461 120.122 156.999 368.231 450.047 0 418.083 208.250 108.271 51.671 240.823 94.124 168.083 173.076 0 220.887 104.901 8.492 164.776 170.915 0 212.980 188.543 0 269.677 211.133 213.246 120.937 0 146.627 296.466 0 0 114.413
1309392000 610.994 3104.839 0 327.463 56.648 223.947 583.647 471.802 0 0 1398.000 152.090 105.760 120.012 157.331 365.144 454.099 0 419.125 208.375 108.353 51.879 241.327 94.648 0 174.587 0 219.730 105.148 8.545 164.653 171.149 0 213.157 188.905 0 269.832 211.817 213.685 121.019 0 146.986 297.065 0 0 115.136
1309478400 611.935 3108.838 0 327.876 56.781 223.718 584.406 472.218 0 0 1406.821 152.570 105.883 120.124 158.341 368.152 455.888 0 442.250 209.292 108.878 51.922 241.761 95.236 168.761 178.651 0 219.936 105.065 8.567 165.198 171.467 0 213.395 189.048 0 270.338 212.090 213.008 121.675 0 146.939 297.044 0 0 115.267
1309564800 613.162 3108.794 0 328.071 56.726 223.625 583.719 475.386 0 0 1401.956 152.814 105.740 120.295 158.812 369.974 453.027 0 422.250 209.958 109.018 52.069 242.778 94.975 168.774 183.359 0 220.023 105.391 8.558 166.813 171.798 0 213.743 189.048 0 272.504 212.254 212.845 121.548 0 148.041 299.122 0 0 116.219
1309651200 613.678 3112.617 0 328.583 56.759 224.602 581.841 483.802 0 0 1393.482 152.759 105.818 120.872 159.215 372.572 454.335 0 422.542 209.958 109.156 52.015 243.126 95.120 168.880 175.472 0 220.165 105.968 8.614 167.320 172.404 0 213.924 189.445 0 271.820 212.997 214.100 121.587 0 148.425 299.538 0 0 115.998
1309737600 612.977 3107.172 0 327.791 56.621 223.698 580.716 483.739 0 0 1393.975 152.451 105.803 120.493 159.159 373.705 449.506 0 422.250 210.000 109.001 51.975 242.731 94.863 168.419 174.385 0 221.027 105.887 8.584 167.250 172.015 0 213.910 189.892 0 269.006 212.118 213.986 121.838 0 147.420 297.685 0 0 115.298
1309824000 614.144 3113.218 0 328.760 56.937 224.457 581.414 486.084 0 0 1405.329 153.014 106.184 120.992 160.051 376.361 451.295 0 422.917 210.833 109.391 52.249 243.536 95.317 169.434 178.820 0 222.583 106.122 8.649 167.429 172.889 0 214.200 190.190 0 271.644 213.108 215.100 122.454 0 147.745 299.432 0 0 115.538
1309910400 613.367 3114.085 0 329.239 57.007 225.127 579.017 485.207 0 0 1406.588 153.051 106.092 120.786 159.780 376.672 448.150 0 422.792 210.000 109.370 52.127 244.060 95.221 169.654 182.482 0 222.569 106.422 8.624 165.962 173.201 0 214.435 190.352 0 268.387 213.859 215.804 122.867 0 147.495 297.181 0 0 115.126
1309996800 613.409 3114.753 0 328.288 56.713 224.174 577.192 485.428 0 0 1408.458 152.514 105.610 120.464 158.521 374.382 443.582 0 422.083 209.083 108.761 51.748 242.170 94.865 168.472 176.393 0 220.821 105.417 8.592 165.638 171.635 0 214.014 189.792 0 269.902 212.378 214.603 121.608 0 147.632 298.010 0 0 115.272
1310083200 615.524 3126.362 0 329.660 57.103 225.840 580.199 488.406 0 0 1415.617 153.614 106.364 121.318 159.828 377.165 454.629 0 424.417 210.042 109.795 52.252 244.209 95.476 170.037 177.547 177.652 222.483 106.242 8.704 167.143 172.652 0 214.807 190.342 0 272.157 213.917 216.195 122.292 0 148.887 300.424 0 0 116.421
1310169600 615.855 3122.259 0 330.457 57.170 226.912 579.150 489.009 0 0 1417.178 153.799 106.706 121.982 160.475 378.797 453.105 0 425.333 210.750 110.062 52.450 245.495 95.995 170.650 177.278 176.754 224.806 106.838 8.722 167.876 173.502 0 215.578 190.988 0 272.429 214.722 216.352 122.762 0 149.995 302.185 0 0 116.913
1310256000 615.082 3116.267 0 330.101 57.083 225.899 578.369 474.971 0 0 1423.083 153.392 106.972 121.650 159.940 377.395 454.915 0 425.250 210.917 109.819 52.219 244.692 95.773 170.184 176.510 177.503 225.189 106.545 8.690 167.799 173.420 0 216.149 191.262 0 272.435 214.266 215.622 122.926 0 150.154 302.232 0 0 116.676
1310342400 610.678 3087.527 0 325.455 56.330 222.015 570.338 480.603 0 0 1408.837 151.680 116.510 119.659 157.863 371.393 450.586 0 419.957 207.917 108.131 51.554 241.192 94.064 167.455 175.021 176.378 222.920 104.432 8.485 164.769 170.155 0 212.966 188.208 0 270.081 210.026 211.770 120.384 0 146.995 297.284 0 0 115.411
1310428800 608.983 3072.946 0 324.875 56.079 222.000 563.645 476.596 0 0 1397.279 150.890 110.567 119.067 155.779 369.029 421.658 0 382.250 206.000 107.071 51.157 238.831 93.387 165.947 176.687 174.322 219.709 104.026 8.346 162.082 169.801 0 211.674 186.660 0 264.611 209.355 211.125 120.147 0 144.055 291.772 0 0 113.206
1310515200 610.554 3087.081 0 325.914 56.317 223.045 566.154 477.454 0 0 1405.908 151.192 111.054 119.713 156.507 369.932 447.500 0 0 207.125 107.744 51.409 239.702 94.048 166.855 181.050 175.105 220.598 104.919 8.483 164.788 171.523 0 212.529 187.593 0 266.445 210.691 212.135 121.013 0 145.330 293.474 0 0 113.912
1310601600 611.963 3096.256 0 327.016 56.451 223.582 568.359 478.801 0 0 1413.700 151.768 116.453 120.178 157.723 370.764 446.962 0 419.417 207.958 108.353 51.555 240.727 94.455 167.716 177.340 175.885 220.174 104.974 8.470 164.965 171.526 0 213.175 188.675 0 269.149 211.311 213.111 121.229 0 146.551 295.960 0 0 114.960
1310688000 610.884 3091.311 0 326.205 56.283 223.278 564.510 477.812 0 0 1402.775 151.614 115.830 119.987 157.854 372.954 447.443 0 406.214 207.583 108.230 51.508 240.521 94.233 167.804 173.561 175.532 220.376 105.184 8.530 165.477 171.847 0 212.269 188.543 0 267.855 210.823 212.384 121.196 0 146.133 295.918 0 0 114.812
1310774400 612.270 3098.410 0 327.376 56.507 224.031 564.015 475.535 0 0 1408.079 152.235 111.351 120.301 158.499 375.455 452.595 0 419.667 208.208 108.366 51.819 241.546 94.865 168.639 182.872 176.458 220.932 105.641 8.613 165.659 172.867 0 212.944 189.435 0 268.796 212.018 213.269 122.080 0 147.212 297.086 0 0 115.356
1310860800 611.620 3101.434 0 328.259 56.527 224.514 565.582 481.688 0 0 1414.937 152.586 106.190 120.705 159.020 376.373 454.775 0 0 208.800 109.035 52.100 242.364 95.091 169.652 183.157 177.369 221.309 105.999 8.625 166.478 173.489 0 214.327 190.385 0 270.066 213.140 214.809 122.709 0 148.007 298.554 0 0 115.880
1310947200 611.975 3109.654 0 329.123 56.616 225.206 567.084 482.563 0 0 1417.904 152.936 106.463 120.904 160.132 378.198 454.535 0 0 0 109.249 52.241 243.626 95.179 170.331 177.131 177.738 221.657 106.306 8.640 166.905 173.264 0 214.448 190.726 0 269.028 213.455 215.490 122.926 0 148.458 299.450 0 0 115.944
1311033600 610.107 3101.412 0 327.975 56.496 225.009 565.940 475.446 0 0 1416.642 152.543 106.139 120.692 158.528 374.433 452.773 0 0 0 108.938 52.067 242.480 94.943 169.630 174.381 176.784 220.373 105.785 8.615 165.931 172.545 0 214.441 190.256 0 269.080 213.414 214.942 122.288 0 148.031 298.500 0 0 115.842
1311120000 609.998 3100.125 0 327.553 56.808 224.512 564.750 425.607 0 0 1406.554 162.289 105.965 120.501 157.759 370.215 453.119 0 0 208.750 108.715 52.002 242.076 94.641 169.069 176.498 175.440 220.433 105.528 8.577 164.907 172.323 0 213.304 189.760 0 267.142 212.700 213.218 121.887 0 146.481 295.700 0 0 114.843
1311206400 608.172 3092.475 0 326.906 56.544 224.215 563.221 480.990 0 0 1391.779 189.876 105.770 119.943 157.591 368.617 452.389 0 402.550 208.250 108.393 51.776 241.171 94.076 168.267 177.525 175.054 219.786 105.087 8.533 164.152 171.398 0 212.295 188.739 0 266.097 212.048 213.188 121.454 0 146.169 294.489 0 0 114.578
1311292800 610.447 3094.087 0 326.782 56.412 224.172 563.831 480.399 0 0 1397.960 152.076 105.899 119.934 158.040 368.637 451.895 0 420.000 208.750 108.633 51.857 241.300 94.324 168.678 181.889 175.343 223.075 104.966 8.533 165.277 171.231 0 212.750 188.595 0 269.527 212.087 213.233 121.255 0 146.985 296.712 0 0 114.992
1311379200 613.004 3103.957 0 327.888 56.590 224.648 565.607 484.792 0 0 1408.500 152.609 106.058 120.366 158.249 368.317 451.900 0 0 209.292 109.001 52.068 242.240 94.829 169.505 180.960 175.791 223.888 105.258 8.625 165.429 171.410 0 214.022 189.250 0 270.229 212.813 214.479 121.760 0 147.850 299.078 0 0 115.371
1311465600 613.968 3111.101 0 328.835 56.798 225.386 566.960 485.556 0 0 1412.562 153.201 106.523 120.992 158.974 366.705 455.794 0 0 210.125 109.297 52.193 243.105 95.023 170.185 178.653 176.705 223.705 105.902 8.602 163.831 172.273 0 214.869 189.834 0 271.807 214.046 215.050 122.149 0 149.007 300.758 0 0 116.864
1311552000 614.702 3120.626 0 330.005 56.914 225.758 567.591 486.629 0 0 1416.909 153.764 106.563 121.285 160.021 367.888 456.721 0 0 210.083 109.471 52.382 243.483 95.297 170.123 171.861 176.822 223.090 106.217 9.408 163.984 172.908 0 215.290 190.595 0 271.693 214.370 216.058 122.478 0 148.612 299.666 0 0 116.536
1311638400 616.222 3122.640 0 330.308 56.843 226.323 568.958 481.919 0 0 1422.500 153.719 106.372 121.662 160.363 369.057 455.514 0 408.733 210.958 109.792 52.488 243.810 95.706 170.663 174.905 176.844 221.810 106.369 8.616 164.568 173.167 0 215.852 191.106 0 273.526 214.666 216.530 122.960 0 149.416 300.875 0 0 117.034
1311724800 616.894 3118.990 0 329.935 56.818 226.437 567.830 486.926 0 0 1421.858 153.408 117.332 121.911 160.214 368.188 455.606 0 0 211.261 109.832 52.520 243.705 96.002 170.574 176.487 177.288 221.695 106.480 8.732 165.471 173.179 0 216.114 191.469 0 272.816 214.895 216.419 123.213 0 149.717 301.037 0 0 117.335
1311811200 617.152 3118.589 0 329.693 56.925 226.286 568.042 489.489 0 0 1424.371 153.326 114.941 121.720 159.945 365.755 453.255 0 346.000 0 109.768 52.677 243.984 95.802 170.355 181.294 177.547 222.485 106.827 8.751 166.515 173.569 0 215.841 191.564 0 271.649 214.920 215.523 123.162 0 150.135 301.622 0 0 117.196
1311897600 616.648 3115.716 0 329.517 56.785 226.066 567.045 489.628 0 0 1422.296 153.207 110.008 121.244 159.833 365.299 453.317 0 0 0 109.432 52.510 244.089 95.303 170.058 182.787 177.589 222.021 106.587 8.752 167.412 173.672 0 215.438 191.390 0 272.754 214.482 215.798 122.747 0 149.929 301.200 0 0 117.011
1311984000 615.174 3109.942 0 329.308 56.747 225.641 566.700 487.934 0 0 1419.708 153.217 109.966 120.881 159.997 366.319 456.992 0 0 0 109.758 52.534 244.281 95.520 170.228 181.184 176.704 222.615 106.646 8.717 166.458 173.562 0 215.291 190.782 0 271.315 214.006 215.720 122.472 0 149.467 299.925 0 0 116.784
1312070400 614.682 3109.153 0 328.407 56.635 225.052 566.361 486.500 0 0 1415.288 152.868 109.680 120.693 159.458 366.073 457.428 0 0 0 109.140 52.245 242.991 95.177 168.993 176.183 176.029 220.942 105.951 8.573 163.949 172.241 0 213.410 189.607 0 269.891 213.195 213.617 121.887 0 148.103 297.058 0 0 116.054
1312156800 615.186 3111.765 0 328.715 56.587 225.267 567.348 486.220 0 0 1418.088 152.752 107.763 120.770 159.144 368.405 454.749 0 0 209.417 109.092 52.182 243.429 95.180 169.084 175.082 175.838 219.909 106.111 8.628 164.966 172.239 0 213.763 189.689 0 269.166 213.368 214.125 121.597 0 148.565 297.473 0 0 116.748
1312243200 613.997 3113.746 0 329.495 56.754 225.844 569.339 487.617 0 0 1418.529 153.129 108.711 121.300 159.483 372.069 453.599 0 0 210.000 109.250 52.071 244.614 95.580 169.602 177.235 175.917 221.703 106.294 8.720 166.269 172.449 0 214.580 190.347 0 271.275 213.978 214.618 122.149 0 148.905 298.920 0 0 115.994
1312329600 613.118 3118.444 0 329.818 56.827 225.994 570.320 489.297 0 0 1423.283 152.982 107.862 121.358 159.647 373.034 455.504 0 0 210.667 109.190 52.153 245.315 95.564 169.964 182.927 170.895 222.327 106.147 8.760 167.322 172.651 0 214.989 190.125 0 271.359 213.528 214.898 122.169 0 149.331 299.960 0 0 115.477
